"Description","Df","AIC","R2marginal","R2conditional","dAIC"
"Log(b1) = -0.437 + -0.664*log(DAB) -0.587*log(HOM) -0.552*log(WSG) + Site",1,601.810627166675,0.215822909649269,0.234039193409754,0
"Log(b1) = -0.769 + -0.546*log(DAB) -0.63*log(HOM) -0.436*log(WSG) + Site + Family",1,602.527949567836,0.18840148368817,0.237639917955144,0.717322401161368
"Log(b1) = -0.825 + -0.458*log(DAB) -0.663*log(HOM) + Site + Family",0,604.721821165687,0.167160739213014,0.240872248360033,2.91119399901288
"Log(b1) = -0.309 + -0.615*log(DAB) -0.607*log(HOM) + Site",1,609.447072688284,0.194443551934063,0.224894739337921,7.63644552160929
"Log(b1) = -2.534 + -0.807*log(HOM) + Site + Family",0,612.612039538541,0.12398775394062,0.213219870591836,10.8014123718669
"Log(b1) = -2.655 + -0.804*log(HOM) -0.201*log(WSG) + Site + Family",0,613.765051582754,0.127377527160522,0.212326034203695,11.9544244160791
"Log(b1) = -0.494 + -0.802*log(DAB) -0.578*log(WSG) + Site",0,617.439643058515,0.161730551288039,0.184662080767381,15.62901589184
"Log(b1) = -0.621 + -0.759*log(DAB) -0.528*log(WSG) + Site + Family",0,619.429067823672,0.145934347646981,0.186682957999339,17.618440656997
"Log(b1) = -0.687 + -0.663*log(DAB) + Site + Family",0,623.579198474594,0.111910718840966,0.192834401971528,21.76857130792
"Log(b1) = -0.348 + -0.758*log(DAB) + Site",1,625.186591994798,0.141330864167407,0.178404752051512,23.3759648281238
"Log(b1) = -2.921 + -0.754*log(HOM) -0.379*log(WSG) + Site",0,626.930585654653,0.121591410057687,0.126177453024927,25.1199584879785
"Log(b1) = -2.707 + -0.751*log(HOM) + Site",0,629.153885458258,0.105574384748826,0.107582632348239,27.3432582915837
"Log(b1) = -3.386 + Site + Family",0,643.60136083343,0,0.120346459583884,41.7907336667554
"Log(b1) = -3.521 + -0.23*log(WSG) + Site + Family",0,644.650198851104,0.00561479510441388,0.123067966507898,42.8395716844295
"Log(b1) = -3.714 + -0.384*log(WSG) + Site",0,653.275351995427,0.0155280643463492,0.0172594826954156,51.4647248287523
"Log(b1) = -3.501 + Site",NA,655.266259121964,0,0.00369350351275662,53.455631955289
